timestamp,buy,sell,qty,stp,mini_uptrend,major_uptrend,major_downtrend,above_average_volume,below_average_volume,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,macd_above_signal,high_rsi,low_rsi,high_buyers,high_sellers,high_close,low_close,below_projection,above_projection,volatility_high,volatility_low,pred,filled_timestamp,pl,result
6/20/22 3:35,3704.75,3707.25,2,3694.75,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/20/22 3:50,5,1
6/20/22 5:20,3712,3715,2,3699.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/20/22 5:25,6,1
6/20/22 20:35,3733.75,3735.75,1,3722.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,99,6/20/22 20:45,2,1
6/21/22 1:45,3746.25,3748.25,3,3739.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/21/22 1:50,6,1
6/21/22 1:45,3744,3746.25,4,3739.75,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/21/22 2:15,9,1
6/21/22 2:35,3738.75,3741,4,3734.5,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,99,6/21/22 2:40,9,1
6/21/22 6:00,3756,3758,4,3751.75,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,6/21/22 6:05,8,1
6/21/22 6:20,3758,3760.5,2,3748,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/21/22 6:30,5,1
6/21/22 6:20,3753,3755.5,4,3748,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/21/22 7:10,10,1
6/21/22 6:20,3760.5,3748,1,3748,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/21/22 6:25,-12.5,0
6/21/22 6:20,3755.5,3748,3,3748,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/21/22 7:10,-22.5,0
6/21/22 7:30,3754.75,3742.5,2,3742.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/21/22 7:35,-24.5,0
6/21/22 7:30,3751.75,3742.5,3,3742.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/21/22 7:50,-27.75,0
6/21/22 20:15,3769.25,3772,4,3763.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,99,6/21/22 20:35,11,1
6/21/22 20:50,3761,3765.25,4,3752.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/21/22 21:50,17,1
6/21/22 20:50,3765.25,3752.75,3,3752.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/21/22 21:40,-37.5,0
6/21/22 21:55,3761,3750.25,3,3750.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/21/22 22:20,-32.25,0
6/21/22 23:00,3745,3749.75,4,3735.25,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,99,6/21/22 23:40,19,1
6/21/22 23:00,3749.75,3754.5,3,3735.25,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,99,6/21/22 23:05,14.25,1
6/22/22 1:45,3742.75,3745,4,3738,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,6/22/22 1:50,9,1
6/22/22 2:05,3737,3723.25,3,3723.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/22/22 2:15,-41.25,0
6/22/22 2:05,3732.5,3723.25,4,3723.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/22/22 3:05,-37,0
6/22/22 4:00,3711.5,3716,3,3698.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/22/22 4:05,13.5,1
6/22/22 19:15,3765.5,3761.25,4,3761.25,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,99,6/22/22 19:25,-17,0
6/22/22 21:45,3774.5,3764.5,3,3764.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,6/22/22 21:50,-30,0
6/22/22 21:45,3771.25,3764.5,4,3764.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,6/22/22 21:55,-27,0
6/23/22 2:10,3772.75,3775,3,3765.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/23/22 2:25,6.75,1
6/23/22 2:10,3770.25,3765.5,4,3765.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/23/22 3:05,-19,0
6/23/22 3:15,3766.5,3757.25,3,3757.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,6/23/22 3:20,-27.75,0
6/23/22 3:15,3763.5,3757.25,4,3757.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,99,6/23/22 3:20,-25,0
6/23/22 4:00,3757,3762,2,3737.25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/23/22 4:05,10,1
6/23/22 20:05,3802.25,3804.25,3,3796.25,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/23/22 20:20,6,1
6/23/22 23:30,3831.5,3833.5,3,3825,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/23/22 23:35,6,1
6/24/22 2:15,3837.5,3840.75,4,3831.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/24/22 3:00,13,1
6/24/22 2:15,3840.75,3843.75,3,3831.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/24/22 2:35,9,1
6/24/22 3:20,3834.75,3837.5,3,3826.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,99,6/24/22 3:25,8.25,1
6/24/22 4:25,3836,3838.25,3,3828.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/24/22 4:30,6.75,1
6/24/22 2:15,3843.75,3846.75,2,3831.5,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/24/22 2:20,6,1
6/24/22 7:05,3840.75,3843,4,3836.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/24/22 7:50,9,1
6/24/22 7:05,3843,3845,3,3836.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/24/22 7:50,6,1
6/26/22 20:05,3913.25,3917.5,3,3900.75,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,6/26/22 20:20,12.75,1
6/26/22 19:00,3919.25,3923.25,2,3903.25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,99,6/26/22 19:45,8,1
6/27/22 1:25,3932.25,3935.25,4,3926,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/27/22 1:35,12,1
6/27/22 2:30,3930.5,3932.75,3,3923.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/27/22 2:35,6.75,1
6/27/22 1:25,3935.25,3938.5,3,3926,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,99,6/27/22 1:30,9.75,1
6/27/22 4:45,3951.75,3954.5,4,3946.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/27/22 4:55,11,1
6/27/22 4:45,3954.5,3946.5,3,3946.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/27/22 4:50,-24,0
6/27/22 6:15,3945.5,3941.25,4,3941.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,6/27/22 6:30,-17,0
6/27/22 21:35,3923,3919,4,3919,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,99,6/27/22 21:50,-16,0
6/28/22 3:35,3926,3930.75,4,3916.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/28/22 3:50,19,1
6/28/22 3:35,3930.75,3935.5,3,3916.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/28/22 3:40,14.25,1
6/28/22 5:45,3936.75,3939.5,3,3928,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,6/28/22 5:50,8.25,1
6/28/22 20:40,3839,3841.25,4,3834.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,99,6/28/22 20:45,9,1
6/29/22 2:10,3841,3843.5,4,3836,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,99,6/29/22 2:25,10,1
6/29/22 2:40,3838.75,3829.5,3,3829.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/29/22 2:45,-27.75,0
6/29/22 2:40,3835.75,3829.5,4,3829.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/29/22 2:55,-25,0
6/29/22 5:40,3836.5,3839.25,4,3831.25,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,6/29/22 5:50,11,1
6/29/22 6:15,3833.75,3838.75,2,3814,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,6/29/22 6:20,10,1
6/29/22 19:35,3832.75,3834.75,3,3826.5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,99,6/29/22 20:05,6,1
6/29/22 19:35,3830.5,3832.75,4,3826.5,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,99,6/29/22 20:05,9,1
6/29/22 21:10,3826.25,3828.5,4,3822,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,99,6/29/22 21:15,9,1
6/29/22 21:45,3825,3828.5,2,3811.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/29/22 22:00,7,1
6/29/22 23:55,3825.75,3827.75,3,3819.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/30/22 0:05,6,1
6/30/22 1:25,3818.75,3814.5,4,3814.5,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,99,6/30/22 1:30,-17,0
6/30/22 2:20,3805.25,3788.25,2,3788.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/30/22 2:25,-34,0
6/30/22 2:20,3801,3788.25,3,3788.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/30/22 2:30,-38.25,0
6/30/22 2:20,3796.75,3788.25,4,3788.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/30/22 2:35,-34,0
6/30/22 3:25,3782.75,3786.25,3,3771.75,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,99,6/30/22 3:35,10.5,1
6/30/22 4:35,3789,3778.75,3,3778.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,6/30/22 5:10,-30.75,0
6/30/22 4:35,3785.5,3778.75,4,3778.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,6/30/22 5:15,-27,0
6/30/22 5:55,3784.25,3789.25,1,3759.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,6/30/22 6:00,5,1
6/30/22 7:00,3785.5,3788.5,1,3770.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,6/30/22 7:05,3,1
6/30/22 7:00,3779.5,3782.5,3,3770.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,6/30/22 7:40,9,1
6/30/22 7:00,3782.5,3785.5,2,3770.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,6/30/22 7:35,6,1
6/30/22 20:45,3803.5,3805.75,2,3794,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/30/22 20:50,4.5,1
6/30/22 20:45,3801,3803.5,3,3794,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/30/22 21:05,7.5,1
6/30/22 20:45,3798.75,3801,4,3794,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,6/30/22 21:15,9,1
6/30/22 21:30,3791.5,3795,4,3784.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/30/22 21:35,14,1
6/30/22 21:30,3795,3798.5,3,3784.25,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,6/30/22 21:35,10.5,1
6/30/22 22:35,3782.75,3775,4,3775,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,99,6/30/22 22:45,-31,0
6/30/22 23:55,3764,3768.75,3,3750.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,7/1/22 0:20,14.25,1
6/30/22 23:55,3768.75,3773.25,2,3750.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,7/1/22 0:15,9,1
7/1/22 1:00,3766.75,3770,2,3754,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/1/22 1:05,6.5,1
7/1/22 1:00,3763.5,3766.75,3,3754,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/1/22 1:20,9.75,1
7/1/22 3:05,3764.75,3768.5,3,3753.75,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,99,7/1/22 3:10,11.25,1
7/1/22 6:40,3790.25,3793.75,4,3783.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/1/22 6:50,14,1
7/1/22 6:40,3793.75,3797,3,3783.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/1/22 6:45,9.75,1
7/1/22 7:50,3782,3785,4,3775.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,99,7/1/22 8:00,12,1
7/3/22 19:35,3829.5,3823.5,4,3823.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,99,7/3/22 19:50,-24,0
7/3/22 20:50,3821.25,3817,4,3817,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,99,7/3/22 20:55,-17,0
7/3/22 21:30,3811.5,3816,3,3797.5,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,99,7/3/22 21:35,13.5,1
7/3/22 22:40,3814.25,3816.5,3,3806.75,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,99,7/3/22 22:50,6.75,1
7/4/22 0:30,3815,3817,3,3809,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/4/22 0:35,6,1
7/4/22 3:05,3824.75,3827.25,3,3817.5,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/4/22 3:10,7.5,1
7/4/22 3:05,3822.25,3824.75,4,3817.5,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/4/22 3:15,10,1
7/4/22 3:30,3817.75,3821,4,3811.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/4/22 3:50,13,1
7/4/22 3:30,3821,3824,3,3811.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/4/22 3:35,9,1
7/4/22 3:30,3824,3827.25,2,3811.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/4/22 3:35,6.5,1
7/4/22 20:00,3862.25,3865.25,2,3849.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/4/22 20:05,6,1
7/4/22 21:25,3856.75,3859.25,3,3849.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,99,7/4/22 21:30,7.5,1
7/4/22 22:35,3856.25,3858.25,4,3851.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,7/4/22 23:00,8,1
7/4/22 23:15,3854,3856.5,3,3847.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,7/4/22 23:55,7.5,1
7/4/22 23:15,3856.5,3858.75,2,3847.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,7/4/22 23:50,4.5,1
7/5/22 3:05,3857.25,3850.25,3,3850.25,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/5/22 3:10,-21,0
7/5/22 3:05,3855,3850.25,4,3850.25,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/5/22 3:10,-19,0
7/5/22 3:25,3850.75,3855.25,3,3837.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/5/22 3:40,13.5,1
7/5/22 3:25,3846.25,3837.5,4,3837.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/5/22 4:10,-35,0
7/5/22 5:20,3821,3826,2,3801.25,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,99,7/5/22 5:30,10,1
7/5/22 7:20,3820.75,3822.75,4,3816.5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,99,7/5/22 7:35,8,1
7/5/22 7:50,3810.75,3802,4,3802,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,7/5/22 8:00,-35,0
7/5/22 19:35,3843,3845.5,4,3838.25,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,99,7/5/22 19:50,10,1
7/5/22 20:15,3845.75,3848.5,1,3831.25,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,7/5/22 20:25,2.75,1
7/5/22 21:40,3844.75,3849.25,4,3835.75,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,7/5/22 21:45,18,1
7/5/22 22:20,3840.5,3844.75,3,3827.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,99,7/5/22 22:50,12.75,1
7/5/22 23:25,3840.75,3843,2,3832.25,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,99,7/5/22 23:30,4.5,1
7/6/22 0:50,3842.75,3844.75,4,3838.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 1:05,8,1
7/6/22 0:50,3844.75,3846.75,3,3838.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 0:55,6,1
7/6/22 1:40,3839.5,3841.75,3,3833.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/6/22 1:45,6.75,1
7/6/22 1:40,3837.5,3833.5,4,3833.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/6/22 2:00,-16,0
7/6/22 4:15,3852.5,3837.25,2,3837.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 4:20,-30.5,0
7/6/22 4:15,3848.5,3837.25,3,3837.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 4:30,-33.75,0
7/6/22 4:15,3844.75,3837.25,4,3837.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 4:30,-30,0
7/6/22 5:15,3836.25,3841.25,2,3816.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,99,7/6/22 5:20,10,1
7/6/22 6:50,3843.25,3845.5,4,3838.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,7/6/22 7:00,9,1
7/6/22 6:50,3845.5,3838.5,3,3838.5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,7/6/22 6:55,-21,0
7/6/22 7:55,3832.75,3835.75,4,3826.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/6/22 8:05,12,1
7/6/22 7:55,3835.75,3838.75,3,3826.75,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/6/22 8:00,9,1
7/6/22 20:05,3861,3863.25,4,3857,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,99,7/6/22 20:10,9,1
7/6/22 20:35,3860.75,3864.5,2,3845.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 20:40,7.5,1
7/6/22 21:40,3851,3855,3,3838.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 21:45,12,1
7/6/22 20:35,3857,3860.75,3,3845.5,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/6/22 21:05,11.25,1
7/7/22 1:55,3870.5,3873.25,3,3862.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/7/22 2:40,8.25,1
7/7/22 1:55,3873.25,3876.25,2,3862.25,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/7/22 2:30,6,1
7/7/22 4:45,3871.5,3874,4,3866.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,99,7/7/22 4:50,10,1
7/7/22 5:05,3874,3877.5,2,3860,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/7/22 5:10,7,1
7/7/22 6:10,3870.25,3872.75,3,3862.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/7/22 6:20,7.5,1
7/7/22 6:10,3867.5,3870.25,4,3862.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/7/22 6:25,11,1
7/7/22 6:40,3873.25,3875.25,1,3862.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/7/22 7:00,2,1
7/7/22 6:40,3871,3873.25,2,3862.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,99,7/7/22 7:25,4.5,1
7/7/22 23:00,3905,3908,4,3898.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,99,7/7/22 23:05,12,1
7/7/22 23:20,3908.25,3912.25,2,3892.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,99,7/7/22 23:25,8,1
7/8/22 1:55,3900.5,3902.75,4,3896.25,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,99,7/8/22 2:00,9,1
7/8/22 4:30,3904.75,3907,4,3900.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/8/22 4:35,9,1
7/8/22 4:30,3907,3900.5,3,3900.5,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/8/22 4:35,-19.5,0
7/8/22 5:25,3901.75,3904,2,3892.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/8/22 5:30,4.5,1
7/8/22 7:05,3910.5,3914.5,3,3898.25,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/8/22 7:10,12,1
7/10/22 20:20,3903.5,3906.25,4,3898,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,7/10/22 21:10,11,1
7/10/22 20:20,3906.25,3898,3,3898,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,99,7/10/22 21:10,-24.75,0
7/10/22 21:25,3898.25,3901.5,4,3891.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,99,7/10/22 21:40,13,1
7/10/22 21:55,3894.25,3881.75,3,3881.75,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,7/10/22 22:00,-37.5,0
7/11/22 2:10,3882,3885.5,4,3875.5,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,99,7/11/22 2:15,14,1
7/11/22 2:35,3883.75,3888.25,2,3865,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/11/22 2:55,9,1
7/11/22 7:00,3891.25,3893.5,4,3886.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/11/22 7:50,9,1
7/11/22 7:00,3893.5,3895.75,3,3886.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/11/22 7:45,6.75,1
7/11/22 7:00,3895.75,3886.75,2,3886.75,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,99,7/11/22 7:30,-18,0
7/11/22 20:30,3869.25,3864,4,3864,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,99,7/11/22 20:35,-21,0
7/12/22 2:05,3845.5,3847.5,4,3841.25,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,99,7/12/22 2:10,8,1
7/12/22 2:25,3848.75,3851,2,3839.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/12/22 2:50,4.5,1
7/12/22 2:25,3846.5,3848.75,3,3839.75,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99,7/12/22 2:55,6.75,1
